Date,Precipitation [mm/day],Discharge [m^3/s],Mean Temperature [C],Minimum Temperature [C],Maximum Temperature [C],Photoperiod [hr],Evapotranspiration [mm/day]
1998.09.28,0.0,10.8170176,15.12762372328,8.15772276586,22.0975246807,11.936300024140111,3.08154791882
1998.09.29,7.6635922462,10.8453344,17.61985146879,9.71970295198,25.5199999856,11.886122969609287,2.68773830951
1998.09.30,0.743902634774,10.5621664,16.735742559505,9.42316825791,24.0483168611,11.835961212085222,2.55589897188
1998.10.01,0.809135222116,10.930284799999999,8.859851512575,1.64019802065,16.0795050045,11.78582054060061,1.00176170643
1998.10.02,0.220439236353,10.0807808,8.28643565366,2.30079207562,14.2720792317,11.73570685553616,1.52868221382
1998.10.03,5.2470320714,10.278998399999999,8.863712880265,4.39742574243,13.3300000181,11.685626183018774,1.53874166198
1998.10.04,1.3610192243,9.7976128,9.35480199712,6.87653465554,11.8330693387,11.635584689386926,1.44628849194
1998.10.05,5.97346027063,10.930284799999999,11.809158400725,9.64227721715,13.9760395843,11.58558869571794,1.63789752818
1998.10.06,3.30941681225,12.03464,12.22732673307,8.76633662044,15.6883168457,11.535644692410694,1.42961885651
1998.10.07,0.122110399759,11.1285024,10.323316826675,7.93792081115,12.7087128422,11.485759353815661,0.563374979424
1998.10.08,0.00638315822044,10.8453344,6.906534654650501,-0.157425744699,13.970495054,11.4359395529027,0.726161753663
1998.10.09,0.0,10.8170176,9.97841583944,2.26306930568,17.6937623732,11.386192375955044,0.847601937244
1998.10.10,0.0,10.5621664,12.953415845275,5.59534653225,20.3114851583,11.336525137276134,0.987097805875
1998.10.11,0.0313113365359,10.194048,13.8462871437,6.2935643562,21.3990099312,11.286945393893646,1.42058487806
1998.10.12,1.1461726492,10.4205824,10.93584159576,3.81178219012,18.0599010014,11.237460960242863,1.19190888796
1998.10.13,0.0,9.9391968,5.2292574237015,-0.618613865097,11.0771287125,11.18807992280896,0.501414826627
1998.10.14,0.516610933025,9.627712,4.828019803727,-0.699306930646,10.3553465381,11.138810654705132,0.950851195249
1998.10.15,9.69976125554,11.043552,7.347277228215001,2.68980197623,12.0047524802,11.089661830160681,1.65431996899
1998.10.16,8.54574174692,12.2894912,12.27153463411,7.60455446432,16.9385148039,11.040642438890055,2.04032657969
1998.10.17,26.5377529163,18.4625536,16.0890594567,12.5625742827,19.6155446307,10.99176180031072,2.41142952448
1998.10.18,6.74058084441,26.1647232,10.93123759137,3.63643564564,18.2260395371,10.943029577574306,2.19101904765
1998.10.19,0.00569554173046,23.4179936,7.827227724955,2.85722772261,12.7972277273,10.894455791371975,0.929786649763
1998.10.20,0.0,25.400169599999998,6.366237610358,-0.763069307284,13.495544528,10.84605083347117,0.7632231396
1998.10.21,0.0,22.0304704,6.9110890901855,0.174752472171,13.6474257082,10.797825479937169,0.74967234155
1998.10.22,0.0,19.7934432,6.2230693214195,-0.787821782661,13.2339604255,10.749790903988755,0.717122222654
1998.10.23,0.0,19.4253248,9.913712837575,1.61653465025,18.2108910249,10.701958688433306,0.988413200488
1998.10.24,0.0,18.2926528,12.61698019738,5.67306932836,19.5608910664,10.65434083762229,1.33861794207
1998.10.25,1.11026788555,17.839584,14.27623764833,7.79772276926,20.7547525274,10.60694978886394,1.34527404418
1998.10.26,0.0190366532027,17.2166144,13.53851482891,7.07722773882,19.999801919,10.559798423225468,2.0138487974
1998.10.27,12.3328788469,17.6130496,14.783118831060001,8.29742574692,21.2688119152,10.512900075652821,2.06189815254
1998.10.28,2.05237496473,17.1599808,10.99148514483,3.59217821726,18.3907920724,10.46626854433159,2.14578255922
1998.10.29,6.75529377059,18.6607712,11.026089104105,5.18079206731,16.8713861409,10.419918099208381,1.92205772482
1998.10.30,0.313763790589,23.1348256,11.31465346741,8.08712870532,14.5421782295,10.373863489587675,0.871974112461
1998.10.31,0.00357429373382,19.255424,7.363861400299999,5.7148514927,9.0128713079,10.328119950715156,0.232347467314
1998.11.01,0.0,20.274828799999998,6.659950494764999,4.72425741724,8.59564357229,10.282703209254512,0.222296455948
1998.11.02,0.0,20.3314624,6.16079207726,1.25039603982,11.0711881147,10.23762948756116,0.503203494755
1998.11.03,0.0,18.7740384,1.9343069307900003,-3.36871286902,7.2373267306,10.19291550665283,0.301015589344
1998.11.04,0.0,18.8589888,0.14500000452999995,-4.42475246911,4.71475247817,10.148578487774257,0.171165156384
1998.11.05,0.0,18.8023552,-1.893217823885,-5.8743564398,2.08792079203,10.10463615245043,0.091574634128
1998.11.06,0.161573780055,17.8679008,-1.8993564574899997,-5.56445548322,1.76574256824,10.061106720921167,0.0546004844676
1998.11.07,0.0,18.264336,-3.1619306921875,-5.89306930504,-0.430792079335,10.018008908848271,0.0293877597968
1998.11.08,2.02243395194,17.0467136,-0.8036138639599999,-2.93930693428,1.33207920636,9.975361922186064,-0.0178580558717
1998.11.09,0.683618781682,16.9051296,0.6330198031750001,-1.13534653543,2.40138614178,9.93318545010614,0.522027382127
1998.11.10,20.6173288421,22.9932416,3.8932673031037903,-0.00396039759242,7.7904950038,9.891499655868438,0.535470925312
1998.11.11,3.33090643777,23.4746272,1.5603465325750001,-3.42356435379,6.54425741894,9.850325165532691,0.987546821808
1998.11.12,0.0,23.786112,-1.8537128803749998,-6.42009902236,2.71267326161,9.809683054407598,0.125243874112
1998.11.13,0.0,28.883136,-2.17920791808,-6.32821781801,1.96980198185,9.769594831139337,0.06660480313
1998.11.14,0.0,25.7116544,2.1758910898705004,-0.832277227709,5.18405940745,9.730082419346779,0.150863541195
1998.11.15,0.0,24.5789824,1.8387128651750002,-1.94643564153,5.62386137188,9.691168136717655,0.175576910518
1998.11.16,0.0392936866841,23.7294784,1.7692574185880001,-0.710990101984,4.24950493916,9.652874671488455,0.109203673572
1998.11.17,0.0,23.3896768,1.8712376189139999,0.338019800308,3.40445543752,9.61522505624067,0.0967746415114
1998.11.18,0.987970595875,22.370272,2.928861397625,1.0094059393,4.84831685595,9.578242638957613,0.784665540028
1998.11.19,1.65851949967,23.4746272,2.72019803524,-3.2959405951,8.73633666558,9.541951051298948,0.635389985653
1998.11.20,0.0,21.379184,-4.552920785575,-7.7188118708,-1.38702970035,9.506374174064975,0.0480407328249
1998.11.21,0.0,20.104928,-3.649356442715,-8.47524754364,1.17653465821,9.471536099838865,0.0482466618363
1998.11.22,0.0,20.6429472,3.5772277108550004,-1.57910891735,8.73356433906,9.43746109281306,0.332441734401
1998.11.23,0.0,20.274828799999998,7.52391086977,2.28891088054,12.758910859,9.404173545825484,0.578918467673
1998.11.24,0.0,19.0005728,3.753762375015,-3.14316833137,10.6506930814,9.371697934652243,0.463883047316
1998.11.25,0.0,19.5669088,4.914108892890001,-1.00049504582,10.8287128316,9.340058769625637,0.46615463555
1998.11.26,0.0,18.8023552,5.512722784795,-1.24603959861,12.2714851682,9.309280544670138,0.513983317442
1998.11.27,0.0,18.8589888,7.458118794459,-0.497920788382,15.4141583773,9.27938768387337,0.666697052366
1998.11.28,0.00649981338088,17.6130496,8.82128711747,-0.67435643206,18.316930667,9.250404485734757,0.790232246977
1998.11.29,0.0,18.264336,9.24925742063,2.37702969766,16.1214851436,9.222355065260574,0.70917120807
1998.11.30,0.0,18.037801599999998,9.240990104005,1.85277226641,16.6292079416,9.195263294100599,0.785940176385
1998.12.01,0.0,16.6502784,3.16831683185,-1.04673267086,7.38336633456,9.169152738948066,0.246030808749
1998.12.02,0.0,16.2538432,9.941485183759,0.721683173118,19.1612871944,9.144046598450858,0.765129758359
1998.12.03,0.0,15.9140416,9.19643561142,2.68366336704,15.7092078558,9.119967638907422,0.554509449892
1998.12.04,0.0,15.7724576,8.797128715385,1.99405941207,15.6001980187,9.096938129045421,1.34228979477
1998.12.05,3.96271353429,16.5370112,8.308316826230001,3.44118810526,13.1754455472,9.074979774204317,1.15909237316
1998.12.06,0.157840081721,15.6025568,3.897574235895,-2.33465346251,10.1298019343,9.054113650264291,0.436739221971
1998.12.07,0.0,15.545923199999999,-3.7692574429505,-7.6366336983,0.098118812399,9.034360137682935,0.0374058947664
1998.12.08,0.0,15.2344384,-0.9789108722550002,-6.33297027456,4.37514853005,9.015738856017695,0.120309384954
1998.12.09,0.0,15.262755199999999,0.6615346457700002,-5.25940593162,6.58247522316,8.998268599325188,0.202390525677
1998.12.10,0.0,14.8096864,-0.2994554656599999,-5.72267328395,5.12376235263,8.98196727283871,0.144107553661
1998.12.11,0.0,14.2150336,0.35504948856999974,-5.24267329556,5.9527722727,8.966851831331379,0.183587718123
1998.12.12,0.0,14.2150336,1.920198010925,-5.8500990065,9.69049502835,8.952938219574603,0.32079666741
1998.12.13,0.0,14.2150336,2.20732670255,-4.49900992082,8.91366332592,8.940241315299666,0.241872043771
1998.12.14,0.0,14.2150336,3.7349009502249997,-3.20326732645,10.6730692269,8.928774875063652,0.375873704786
1998.12.15,0.0,14.2150336,4.810792080835,-2.08752475753,11.7091089192,8.91855148341008,0.401599022051
1998.12.16,0.155949900296,14.101766399999999,0.11430693616499976,-4.30683169271,4.53544556504,8.90958250569906,0.405086081708
1998.12.17,0.584501031122,13.7053312,-3.2652970320234997,-7.52396039679,0.993366332743,8.901878044961686,0.047700011742
1998.12.18,0.0351985174204,13.733648,-2.776435640215,-5.86980197453,0.3169306941,8.895446903109015,0.0926731053893
1998.12.19,0.00622836026446,13.7902816,-5.602574263516,-11.8148514965,0.609702969468,8.890296546797213,0.279356355046
1998.12.20,0.435543884256,11.4966208,-12.07326737255,-13.8018812142,-10.3446535309,8.886433078217946,0.584064205636
1998.12.21,0.924143822993,10.6188,-15.3004455378,-18.9455445545,-11.6553465211,8.883861211046913,0.549268573294
1998.12.22,0.0,10.194048,-17.61089111555,-22.3438614383,-12.8779207928,8.882584251744161,0.0553279645964
1998.12.23,0.0,10.052464,-15.87202973415,-20.5307920853,-11.213267383,8.882604086357912,0.0285640539244
1998.12.24,0.0,10.477216,-13.1013861458,-17.0236633792,-9.1791089124,8.883921172939639,0.035361740384
1998.12.25,0.00885508054554,11.32672,-11.150148556975001,-16.2121782964,-6.08811881755,8.886534539632672,0.0465791705
1998.12.26,0.00100909800518,11.893056,-10.611138633645,-18.4398019998,-2.78247526749,8.890441788450213,0.0294103203398
1998.12.27,3.12600128574,11.468304,-8.5911880682935,-16.8024751455,-0.379900991087,8.895639104712135,0.567665636424
1998.12.28,0.00100909800518,11.043552,-8.088613871045,-14.1908911148,-1.98633662729,8.902121272063752,1.08389897788
1998.12.29,0.850133375255,10.477216,-6.318762369065,-14.8236633527,2.18613861457,8.909881692954638,1.37016255323
1998.12.30,0.00238514094069,10.052464,-18.58782176215,-23.3425742423,-13.833069282,8.918912414412269,0.0482733530055
1998.12.31,0.392766593448,9.91088,-17.5939108641,-21.0590098164,-14.1288119118,8.929204158903985,0.171417371529
1999.01.01,0.00413210157047,10.052464,-16.07851482145,-19.0768316854,-13.0801979575,8.944469569174933,0.272475623728
1999.01.02,7.95248609014,10.477216,-14.122277217299999,-17.2716831358,-10.9728712988,8.957621326672077,0.720263463122
1999.01.03,6.15366891115,10.335632,-12.138613889719998,-14.5085149142,-9.76871286524,8.971994552922409,1.73448175496
1999.01.04,0.272315988041,10.052464,-20.06900990365,-25.8206930633,-14.317326744,8.987574734918818,0.774103648987
1999.01.05,0.056118040069,9.627712,-23.3219801837,-27.1664356572,-19.4775247102,9.004346272325996,0.148126395877
1999.01.06,1.19017407918,9.20296,-16.4051980264,-21.1400000128,-11.67039604,9.02229253351866,0.757396648601
1999.01.07,0.00814659372525,9.061376,-21.46603958205,-28.147425661,-14.7846535031,9.041395914275768,0.118944024858
1999.01.08,1.86369961559,9.061376,-20.409059448999997,-26.6032673864,-14.2148515116,9.061637898724614,-0.000454904089688
1999.01.09,1.00563785851,9.061376,-21.430643544349998,-29.8034653428,-13.0578217459,9.082999122125027,0.155063461773
1999.01.10,0.186485555069,9.20296,-21.00148513055,-28.6051484665,-13.3978217946,9.105459435084448,0.944708239688
1999.01.11,3.48172105008,9.486127999999999,-20.7861385959,-24.8502970025,-16.7219801893,9.128997968799434,0.129317445841
1999.01.12,3.36508230762,9.627712,-15.1906435891,-17.8024752777,-12.5788119005,9.15359320092767,0.640245277347
1999.01.13,11.4934988889,9.769296,-19.273366370999998,-23.950396094,-14.596336648,9.179223021706656,0.230838100286
1999.01.14,2.47101260766,9.91088,-16.68782173285,-21.5199998723,-11.8556435934,9.205864799950513,0.25815934736
1999.01.15,0.371381940117,10.052464,-14.028168345445,-19.3045544766,-8.75178221429,9.233495448574388,0.386157693799
1999.01.16,1.01992450288,10.335632,-5.130742589755,-11.2748515157,1.01336633619,9.262091489316411,1.65195239486
1999.01.17,0.0,10.6188,-0.626683154315,-4.09702968833,2.8436633797,9.291629116349606,1.29000176369
1999.01.18,12.3496453644,10.760384,-1.8836633738799997,-5.4677227889,1.70039604114,9.322084258500173,3.73284664304
1999.01.19,0.0,10.901968,-10.229851521455,-16.7583168898,-3.70138615311,9.353432639813791,0.000509218783536
1999.01.20,0.342975884971,11.043552,-9.329059396625,-15.3730692816,-3.28504951165,9.385649838237626,-0.0465473290888
1999.01.21,1.3987217038,11.043552,-6.055297013554999,-9.9418811562,-2.16871287091,9.41871134221211,0.692887115384
1999.01.22,2.49511845971,10.901968,-2.6707920815568498,-5.29693069788,-0.0446534652337,9.452592604993177,1.55444960249
1999.01.23,5.53086073564,10.477216,-2.0625247585535003,-4.28217822962,0.157128712513,9.487269096551822,1.3058611005
